id	method	nsnp	b	se	CIlower	CIupper	pval	intercept	intercept_se	inter_CIlower	inter_CIupper	intercept_pval	hetero_Q	hetero_pvale	heterogenity	pleiotropy	fdr
SeqId_5648_28	IVW	5	-0.00975611576673861	0.00568721375851593	-0.0209028499058105	0.00139061837233329	0.0862632406276931	NA	NA	NA	NA	NA	1.64555771475984	0.800581711626273	FALSE	FALSE	0.457478005623913
SeqId_2855_49	IVW	3	-0.0285443704506033	0.00920167939794996	-0.0465793306678694	-0.0105094102333372	0.0019216426762406	NA	NA	NA	NA	NA	9.75685870658554	0.00760895562820767	TRUE	FALSE	0.0637591185398804
SeqId_8778_3	IVW	4	-0.0292694015247487	0.0257316245853397	-0.0797024589757199	0.0211636559262225	0.255334543855072	NA	NA	NA	NA	NA	2.65194158789599	0.44845619224212	FALSE	FALSE	0.706949925179639
SeqId_4294_16	IVW	3	-0.0036587812872784	0.0271045299170814	-0.0567826837426463	0.0494651211680895	0.892621507870366	NA	NA	NA	NA	NA	2.9204898855971	0.23217939709287	FALSE	FALSE	0.990817540675872
SeqId_5456_59	IVW	3	0.00968414989829764	0.0223921769690968	-0.0342037104965794	0.0535720102931747	0.665393195134308	NA	NA	NA	NA	NA	1.04876991534555	0.591919307863652	FALSE	FALSE	0.904207616623344
SeqId_8043_153	IVW	4	-0.0340643600589818	0.0190444894529464	-0.0713908734907096	0.0032621533727461	0.0736675277590339	NA	NA	NA	NA	NA	1.15813218927367	0.763062441029398	FALSE	FALSE	0.437274224404541
SeqId_7787_25	IVW	4	-0.0279385756242671	0.0223014300180086	-0.0716485752633044	0.0157714240147703	0.2102892079827	NA	NA	NA	NA	NA	3.97033746174582	0.264685013857658	FALSE	FALSE	0.64789103602289
SeqId_15565_102	IVW	3	0.0111954187237936	0.0272493492078849	-0.0422123243258158	0.064603161773403	0.681181892284498	NA	NA	NA	NA	NA	1.49292526628112	0.4740404453709	FALSE	FALSE	0.910308079787061
SeqId_19365_11	IVW	3	0.00450105769798151	0.0104252851341287	-0.0159321256934716	0.0249342410894346	0.665927247791381	NA	NA	NA	NA	NA	3.87722058241368	0.143903795251664	FALSE	FALSE	0.904207616623344
SeqId_3894_15	IVW	4	0.0108789149537961	0.00969228794743366	-0.00811762035096551	0.0298754502585577	0.26167964644125	NA	NA	NA	NA	NA	1.39696507152015	0.706246289337456	FALSE	FALSE	0.71437439344932
SeqId_14133_93	IVW	3	-0.0226069733781295	0.00993832188546665	-0.0420857263404103	-0.00312822041584868	0.0229222860827889	NA	NA	NA	NA	NA	10.7833224827749	0.00455440108822819	TRUE	TRUE	0.24925578311873
SeqId_15476_6	IVW	5	0.00529234521017399	0.00739306554931768	-0.0091977970018325	0.0197824874221805	0.474082368060179	NA	NA	NA	NA	NA	0.737191810197891	0.946664450419792	FALSE	FALSE	0.839372437834547
SeqId_4234_8	IVW	4	-0.0953011566795232	0.039807074306672	-0.17332158865051	-0.0172807247085364	0.0166623010178653	NA	NA	NA	NA	NA	79.0438996266814	4.92156482712627e-17	TRUE	TRUE	0.20998237700366
SeqId_4968_50	IVW	6	-0.0128416534877241	0.0150227346747458	-0.042285672399527	0.0166023654240787	0.392653773763855	NA	NA	NA	NA	NA	15.0560122509769	0.0101256682867025	TRUE	FALSE	0.818611131978556
SeqId_4971_1	IVW	3	-0.0190309431960511	0.0189161064510383	-0.056105830567812	0.0180439441757097	0.314381492285168	NA	NA	NA	NA	NA	1.31021327775914	0.519386672820897	FALSE	FALSE	0.758973229509342
SeqId_5459_33	IVW	3	0.00301694114185804	0.0107871676692065	-0.0181255189849816	0.0241594012686977	0.779724013448636	NA	NA	NA	NA	NA	0.366008560759929	0.832764591180591	FALSE	FALSE	0.952750588670949
SeqId_4324_33	IVW	5	0.00474990729153676	0.00986554778984832	-0.0145862110643247	0.0240860256473982	0.630186674098818	NA	NA	NA	NA	NA	2.91106112564246	0.572817730504256	FALSE	FALSE	0.890650871978603
SeqId_5630_48	IVW	4	0.00596178361863631	0.00953097717798699	-0.0127185883876914	0.024642155624964	0.531632113407425	NA	NA	NA	NA	NA	6.36404662721519	0.0951811601131883	FALSE	FALSE	0.854214444730313
SeqId_10754_113	IVW	3	-0.0223769332363814	0.00845066475603977	-0.0389399318036413	-0.0058139346691215	0.00809816292079254	NA	NA	NA	NA	NA	1.65362149689759	0.437442177143317	FALSE	FALSE	0.138890042259431
SeqId_14048_7	IVW	4	-0.0148297863969068	0.010714010056793	-0.035828860238221	0.0061692874444074	0.166312833164892	NA	NA	NA	NA	NA	9.1702771027022	0.0271105676220178	TRUE	TRUE	0.592861724835731
SeqId_2999_6	IVW	3	0.0394977075541336	0.021145415340064	-0.00194654495053258	0.0809419600587997	0.0617747830166028	NA	NA	NA	NA	NA	4.60797102998686	0.0998600558133916	FALSE	FALSE	0.400158670209468
SeqId_7784_1	IVW	7	-0.000311582346196135	0.00765743864365691	-0.0153198863015889	0.0146967216091967	0.967542912259047	NA	NA	NA	NA	NA	2.18272974071364	0.902149119954893	FALSE	FALSE	0.997158431088461
SeqId_17453_34	IVW	3	0.0542611177704881	0.031720728052247	-0.00791036677530528	0.116432602316282	0.0871570733851331	NA	NA	NA	NA	NA	0.255160557231329	0.880222749933938	FALSE	FALSE	0.460331644736172
SeqId_13686_2	IVW	10	-0.0195746567822397	0.0131140401834577	-0.0452777032336279	0.00612838966914855	0.135529133390453	NA	NA	NA	NA	NA	21.3844994734259	0.0110483689252027	TRUE	TRUE	0.548045933147644
SeqId_18206_18	IVW	3	0.0196289335425259	0.00902511902700638	0.00194002529340622	0.0373178417916456	0.0296359319418657	NA	NA	NA	NA	NA	0.34560926378204	0.841301962363437	FALSE	FALSE	0.281977175976281
SeqId_18930_28	IVW	4	-0.009403312412515	0.0216343512396116	-0.0518058616710433	0.0329992368460132	0.663818454448547	NA	NA	NA	NA	NA	2.72778410217763	0.435526308000023	FALSE	FALSE	0.904190610585705
SeqId_13132_14	IVW	5	-0.000409555111030524	0.00651523187140241	-0.0131791749299067	0.0123600647078457	0.949877053952483	NA	NA	NA	NA	NA	3.04884277213383	0.549685213534507	FALSE	FALSE	0.994214503190038
SeqId_13388_57	IVW	6	-0.00176590910333288	0.00796903544957552	-0.0173849315760239	0.0138531133693581	0.824628130518613	NA	NA	NA	NA	NA	9.68388378471326	0.0847040840324311	FALSE	FALSE	0.969531305261611
SeqId_15470_11	IVW	5	-0.000140876504412999	0.00846327295776226	-0.0167285866929588	0.0164468336841328	0.986719322665695	NA	NA	NA	NA	NA	4.90171031105208	0.297532122798903	FALSE	FALSE	0.997165850788642
SeqId_3043_49	IVW	3	-0.0464986535270209	0.026589694001206	-0.0986134961293254	0.00561618907528356	0.0803347234065982	NA	NA	NA	NA	NA	0.830667489289055	0.660119932444803	FALSE	FALSE	0.449061264930913
SeqId_15466_30	IVW	3	0.0461947375419871	0.0361203985649643	-0.0245999427525753	0.116989417836549	0.200928764299587	NA	NA	NA	NA	NA	2.89229517956763	0.235475691941818	FALSE	FALSE	0.636463649714602
SeqId_19273_3	IVW	3	0.000796736472025782	0.0255962029064542	-0.049370899365604	0.0509643723096555	0.975168149280019	NA	NA	NA	NA	NA	0.819913284704628	0.663679025073854	FALSE	FALSE	0.997165850788642
SeqId_11428_31	IVW	4	-0.0179264254596483	0.0177871733196865	-0.0527886445530056	0.0169357936337089	0.313536659535277	NA	NA	NA	NA	NA	1.31488876889394	0.725600663811369	FALSE	FALSE	0.758348481193735
SeqId_3313_21	IVW	3	0.00266201264463187	0.00920510627446066	-0.0153796641271747	0.0207036894164384	0.772436984702023	NA	NA	NA	NA	NA	2.11365752960115	0.347556247140562	FALSE	FALSE	0.950866501007363
SeqId_13381_49	IVW	5	-0.0190244563243428	0.0164809587427532	-0.0513265418908296	0.0132776292421441	0.248365119975411	NA	NA	NA	NA	NA	8.52918222605458	0.074007589383487	FALSE	FALSE	0.698661880974308
SeqId_15375_49	IVW	3	0.00165396347385081	0.0125740466156621	-0.0229907150327746	0.0262986419804762	0.895349820521136	NA	NA	NA	NA	NA	2.24389824667906	0.325644454439456	FALSE	FALSE	0.990817540675872
SeqId_9316_67	IVW	4	-0.00146111929490679	0.00754803070430625	-0.0162549876295495	0.0133327490397359	0.846507715231558	NA	NA	NA	NA	NA	1.02496655889024	0.795211090487333	FALSE	FALSE	0.973679024627109
SeqId_9769_48	IVW	7	0.0102546495949014	0.0139003275804822	-0.0169894918361525	0.0374987910259553	0.460680246407329	NA	NA	NA	NA	NA	2.86635888948425	0.82542364569836	FALSE	FALSE	0.839259291879552
SeqId_19154_41	IVW	6	0.00200380346185465	0.00532963461533723	-0.0084420884349643	0.0124496953586736	0.70693630664403	NA	NA	NA	NA	NA	2.10459532413845	0.834491215141924	FALSE	FALSE	0.926431163930892
SeqId_7779_86	IVW	7	-0.00127137567155433	0.0110415113434017	-0.0229123402395121	0.0203695888964035	0.908330131371947	NA	NA	NA	NA	NA	10.8868875410332	0.0919358528397324	FALSE	FALSE	0.99194418869303
SeqId_11510_31	IVW	3	0.00134547549982105	0.0107295099652176	-0.0196839776037691	0.0223749286034112	0.900207260696686	NA	NA	NA	NA	NA	2.1335849663642	0.344110489359003	FALSE	FALSE	0.990817540675872
SeqId_18218_48	IVW	4	-0.0181331119337486	0.00865400412405221	-0.035094648338952	-0.00117157552854517	0.0361404615647029	NA	NA	NA	NA	NA	3.37162917931701	0.337796974922578	FALSE	FALSE	0.301142207761194
SeqId_18831_6	IVW	5	0.00335332376439791	0.00911845625598021	-0.0145185220919272	0.0212251696207231	0.713058715905401	NA	NA	NA	NA	NA	6.64013124937449	0.156172356597406	FALSE	FALSE	0.929843496308949
SeqId_9574_11	IVW	3	-0.00447781773073903	0.0233259827229707	-0.0501959037717651	0.0412402683102871	0.847768094942336	NA	NA	NA	NA	NA	3.06736625263268	0.215739605998392	FALSE	FALSE	0.973747122477344
SeqId_17456_53	IVW	4	-0.0118904211420318	0.0161943703852384	-0.0436308038494011	0.0198499615653376	0.462807497159168	NA	NA	NA	NA	NA	4.57330616950163	0.205844008499443	FALSE	FALSE	0.839259291879552
SeqId_18225_13	IVW	6	-0.00254946695413743	0.00674410717575825	-0.0157676741265017	0.0106687402182269	0.705409176130394	NA	NA	NA	NA	NA	3.64995766202297	0.600828320473862	FALSE	FALSE	0.926431163930892
SeqId_18397_5	IVW	3	-0.0143816911520642	0.00738210393675317	-0.0288503489982318	8.69666941033399e-05	0.0513930417152423	NA	NA	NA	NA	NA	0.821275775144102	0.663227050880692	FALSE	FALSE	0.361427152062628
SeqId_7970_315	IVW	4	-0.014011728652812	0.0121598641819608	-0.0378446245063537	0.00982116720072966	0.24920061562315	NA	NA	NA	NA	NA	0.811396383033028	0.846739271974072	FALSE	FALSE	0.69949153279036
SeqId_8989_40	IVW	5	-0.016980853774171	0.0184804398175584	-0.0532018502350454	0.0192401426867035	0.35817115827311	NA	NA	NA	NA	NA	4.45356281655078	0.348089295495524	FALSE	FALSE	0.800193030994402
SeqId_13114_50	IVW	8	0.000979589414917484	0.0142162274667734	-0.0268837044159874	0.0288428832458224	0.945064104088488	NA	NA	NA	NA	NA	6.76024574658044	0.454262707764998	FALSE	FALSE	0.994214503190038
SeqId_4989_7	IVW	3	0.0901673827580656	0.0222702117515853	0.0465185697968777	0.133816195719254	5.14833885733976e-05	NA	NA	NA	NA	NA	1.4113514365037	0.493774808852509	FALSE	FALSE	0.00416371905087353
SeqId_13671_40	IVW	3	0.0114507334820012	0.0191481666261206	-0.0260789834751671	0.0489804504391694	0.549835408625382	NA	NA	NA	NA	NA	1.44652207820362	0.485167523162587	FALSE	FALSE	0.859297957989067
SeqId_8794_13	IVW	5	0.00974225061271218	0.00896675718530005	-0.00783227052859167	0.027316771754016	0.277264304449427	NA	NA	NA	NA	NA	3.32583986744519	0.504848601564391	FALSE	FALSE	0.724297617918184
SeqId_8229_1	IVW	5	0.0192828401269139	0.0114484451885234	-0.00315570012157293	0.0417213803754007	0.092119927820809	NA	NA	NA	NA	NA	5.45992055121125	0.243275023426359	FALSE	FALSE	0.462027855039251
SeqId_13405_61	IVW	4	-0.00732157767148792	0.0164985861255619	-0.0396582122734214	0.0250150569304455	0.657208875520787	NA	NA	NA	NA	NA	2.23333108480982	0.525413060182463	FALSE	FALSE	0.900793113706674
SeqId_16558_2	IVW	8	0.0120314178780147	0.0128648183003316	-0.013183162658287	0.0372459984143163	0.349675634106583	NA	NA	NA	NA	NA	7.38318629595375	0.390101436187448	FALSE	FALSE	0.795220159110577
SeqId_3310_62	IVW	7	-0.00582013094605644	0.00577211098009307	-0.017133260581807	0.00549299868969416	0.313301196966606	NA	NA	NA	NA	NA	2.56007014782481	0.861685212765365	FALSE	FALSE	0.758348481193735
SeqId_4831_4	IVW	5	0.00678769931117095	0.0100638092893362	-0.0129370044432077	0.0265124030655496	0.500014961061523	NA	NA	NA	NA	NA	8.11130246308853	0.0875850849922375	FALSE	FALSE	0.850762377965409
SeqId_9525_1	IVW	4	0.0672319729543952	0.0188122470054092	0.0303606463555218	0.104103299553269	0.000351783072360639	NA	NA	NA	NA	NA	3.30708662743054	0.346657535424914	FALSE	FALSE	0.0197916215493333
SeqId_9021_1	IVW	3	-0.00997717038926594	0.0114625063128406	-0.0324432699349964	0.0124889291564646	0.384072081578774	NA	NA	NA	NA	NA	3.7311584598664	0.154806515342992	FALSE	FALSE	0.81340306638778
SeqId_11368_32	IVW	3	-0.0746285902331125	0.0385228077114323	-0.150131905930882	0.000874725464656681	0.0527138997734379	NA	NA	NA	NA	NA	3.35184129547511	0.187135813986417	FALSE	FALSE	0.36871235841529
SeqId_15468_14	IVW	4	-0.0162618730265753	0.0149787686432756	-0.0456197201001533	0.0130959740470027	0.277628762355038	NA	NA	NA	NA	NA	10.8174535380868	0.0127550581781284	TRUE	TRUE	0.724297617918184
SeqId_3302_58	IVW	4	0.00271252577288847	0.00964692359401801	-0.0161950970329965	0.0216201485787735	0.778572041939334	NA	NA	NA	NA	NA	3.50790293002868	0.319738582857984	FALSE	FALSE	0.952750588670949
SeqId_8841_65	IVW	3	-0.0474153847174518	0.0286150570437087	-0.10349986593868	0.00866909650377646	0.0975178133561021	NA	NA	NA	NA	NA	2.19732881562885	0.333315960737288	FALSE	FALSE	0.476181322576589
SeqId_9191_8	IVW	3	-0.024732409454257	0.0334706654794088	-0.0903337083324863	0.0408688894239722	0.459950763296667	NA	NA	NA	NA	NA	6.41680798122784	0.0404210742320692	TRUE	FALSE	0.839259291879552
SeqId_15562_24	IVW	3	-0.00890515404666624	0.0209518568445058	-0.0499700388711366	0.0321597307778041	0.670815280914481	NA	NA	NA	NA	NA	0.516007270502516	0.772592423534244	FALSE	FALSE	0.904240890467087
SeqId_3060_43	IVW	7	0.0164935946186725	0.0139776728034146	-0.0109021406637051	0.04388932990105	0.238001901957465	NA	NA	NA	NA	NA	1.65642580832965	0.948435449167763	FALSE	FALSE	0.691225636835567
SeqId_9077_10	IVW	5	0.00754266509718251	0.011776238650859	-0.0155383385318497	0.0306236687262147	0.521848458843255	NA	NA	NA	NA	NA	6.2146162007722	0.183683658203825	FALSE	FALSE	0.854214444730313
SeqId_2611_72	IVW	3	0.00593257273348991	0.0306484550922133	-0.0541372954290414	0.0660024408960212	0.846513835166536	NA	NA	NA	NA	NA	3.8746387138557	0.144089685554097	FALSE	FALSE	0.973679024627109
SeqId_10561_5	IVW	3	0.00626062867342624	0.0273663419345425	-0.0473764159068852	0.0598976732537377	0.819046815056514	NA	NA	NA	NA	NA	11.5913223305877	0.00304071934383564	TRUE	FALSE	0.968781150533025
SeqId_2741_22	IVW	7	0.0111133183382714	0.00982647206814727	-0.00814621301038609	0.0303728496869288	0.258073148914857	NA	NA	NA	NA	NA	11.4372499710355	0.0757669111178259	FALSE	FALSE	0.709016252008121
SeqId_7905_30	IVW	6	-0.0264223455924923	0.0165126920346586	-0.0587866272682245	0.00594193608324001	0.109571201828778	NA	NA	NA	NA	NA	16.1481442402607	0.00643360014856625	TRUE	FALSE	0.488914259194616
SeqId_6382_17	IVW	4	-0.0324264963635779	0.00743310716170863	-0.0469951186937536	-0.0178578740334022	1.28618888676279e-05	NA	NA	NA	NA	NA	2.72262990180488	0.436395268321638	FALSE	FALSE	0.00133763261820506
SeqId_3554_24	IVW	4	-0.0193592567836633	0.0185879080044988	-0.0557908870204248	0.0170723734530981	0.297644786076702	NA	NA	NA	NA	NA	8.17909925014969	0.0424517086774697	TRUE	TRUE	0.752045193044787
SeqId_8364_74	IVW	8	-0.0189128023253534	0.0337095882574855	-0.0849823812436993	0.0471567765929925	0.574762687108477	NA	NA	NA	NA	NA	19.5758641376286	0.00656248720502745	TRUE	TRUE	0.867052412064564
SeqId_12386_11	IVW	5	-0.00385059412988435	0.00638109487185183	-0.0163573102606472	0.00865612200087846	0.546217453164967	NA	NA	NA	NA	NA	1.0579736750991	0.900881528270709	FALSE	FALSE	0.859297957989067
SeqId_8288_27	IVW	3	-0.0101566723924706	0.00966460945959579	-0.0290989588579235	0.00878561407298223	0.293298137038138	NA	NA	NA	NA	NA	3.94144378941353	0.139356219377698	FALSE	FALSE	0.747101947494785
SeqId_11278_4	IVW	7	-0.0263220919144366	0.0224276081280575	-0.0702793961048072	0.0176352122759339	0.240536502352628	NA	NA	NA	NA	NA	39.6077176246884	5.43943124407363e-07	TRUE	TRUE	0.691225636835567
SeqId_6629_3	IVW	5	0.00964685214430465	0.011171828699856	-0.012249529748864	0.0315432340374733	0.387863698630027	NA	NA	NA	NA	NA	3.29697542708349	0.509411617438328	FALSE	FALSE	0.813445098909652
SeqId_13102_1	IVW	4	0.00361968421054034	0.017329055166541	-0.0303446398019877	0.0375840082230684	0.834542315372371	NA	NA	NA	NA	NA	3.08077019246735	0.379338875255903	FALSE	FALSE	0.971137889891221
SeqId_11441_11	IVW	4	-0.0177794037174236	0.0178779265425455	-0.0528194958590655	0.0172606884242184	0.319984791985754	NA	NA	NA	NA	NA	3.58877825158988	0.309429098890098	FALSE	FALSE	0.763948931419863
SeqId_12643_4	IVW	5	0.00575668482167956	0.0115949698828322	-0.0169690385504982	0.0284824081938573	0.619554932348574	NA	NA	NA	NA	NA	5.01243269634969	0.28602420021647	FALSE	FALSE	0.885860864595641
SeqId_3044_3	IVW	5	0.00180172471522099	0.0081743566021567	-0.0142197198217933	0.0178231692522353	0.825550450331121	NA	NA	NA	NA	NA	2.067491596612	0.723346813770334	FALSE	FALSE	0.969531305261611
SeqId_12378_71	IVW	4	-0.0270434924145701	0.0115693089594206	-0.0497189213010511	-0.00436806352808906	0.0194121562474675	NA	NA	NA	NA	NA	8.14154586839623	0.0431751877484659	TRUE	TRUE	0.226300271929936
SeqId_19488_1	IVW	5	-0.00358259577357957	0.0333933655568114	-0.0690323895875102	0.061867198040351	0.914563156137324	NA	NA	NA	NA	NA	5.78915307632202	0.215457504432828	FALSE	FALSE	0.99194418869303
SeqId_11530_37	IVW	3	0.0100700717516694	0.0276496127699202	-0.0441221734638528	0.0642623169671917	0.715706431471185	NA	NA	NA	NA	NA	0.114329277531091	0.944438565366346	FALSE	FALSE	0.929843496308949
SeqId_15585_304	IVW	4	0.010681635836759	0.0242231238292699	-0.0367948144616639	0.0581580861351819	0.659235764049629	NA	NA	NA	NA	NA	2.13228007025788	0.54540993971534	FALSE	FALSE	0.900793113706674
SeqId_5238_26	IVW	4	0.0127510351788199	0.00897093159394248	-0.00483166765307983	0.0303337380107197	0.155208506097269	NA	NA	NA	NA	NA	3.1244808281331	0.372828028521942	FALSE	FALSE	0.570567633209847
SeqId_15644_1	IVW	6	-0.00864653553280982	0.0138377491136867	-0.0357680254227368	0.0184749543571172	0.532068657227691	NA	NA	NA	NA	NA	7.10934050421725	0.212634703532475	FALSE	FALSE	0.854214444730313
SeqId_5103_30	IVW	3	0.0566360515918458	0.0197372120910833	0.017951826738094	0.0953202764455975	0.0041111333018569	NA	NA	NA	NA	NA	0.738668239683649	0.691194430091245	FALSE	FALSE	0.0988467984230045
SeqId_3581_53	IVW	8	-0.00265035140973004	0.0090297517255903	-0.0203483395812254	0.0150476367617653	0.76912990419456	NA	NA	NA	NA	NA	4.26462653259585	0.74884289347308	FALSE	FALSE	0.950866501007363
SeqId_15480_2	IVW	9	-0.0138102737811121	0.00690642652696147	-0.0273466210358287	-0.000273926526395615	0.0455406058729739	NA	NA	NA	NA	NA	4.39711464818556	0.819636033117315	FALSE	FALSE	0.338675540227748
SeqId_4479_14	IVW	5	-0.00597522831590046	0.00620214546811425	-0.0181312100602827	0.00618075342848178	0.335340244783549	NA	NA	NA	NA	NA	1.15904743931667	0.884794060266614	FALSE	FALSE	0.775001990129131
SeqId_15583_18	IVW	4	-0.00016881902318939	0.0131715770224992	-0.0259846356068832	0.0256469975605044	0.989773858957959	NA	NA	NA	NA	NA	3.09020262692866	0.377925716611334	FALSE	FALSE	0.997165850788642
SeqId_5649_83	IVW	6	-0.0130330489411433	0.0158233668524338	-0.0440462780860784	0.0179801802037918	0.410133685860513	NA	NA	NA	NA	NA	8.83548517251189	0.115808781792815	FALSE	FALSE	0.827312813363064
SeqId_17513_11	IVW	6	0.00763850805047492	0.00723161198454111	-0.00653519098939387	0.0218122070903437	0.290846566804422	NA	NA	NA	NA	NA	3.16933528317266	0.673897879791482	FALSE	FALSE	0.74231845649886
SeqId_11431_235	IVW	3	-0.0212906441721396	0.0253222145279862	-0.0709212726557894	0.0283399843115102	0.400466045683237	NA	NA	NA	NA	NA	1.53774812192786	0.463534686399027	FALSE	FALSE	0.825164113239026
SeqId_2982_82	IVW	4	0.0243581322609158	0.0148457590289701	-0.00473902075902604	0.0534552852808576	0.100849976758909	NA	NA	NA	NA	NA	1.31220569215481	0.726236774676579	FALSE	FALSE	0.477273446848727
SeqId_3221_54	IVW	6	0.0220735282151336	0.0165088057247404	-0.0102831364331263	0.0544301928633935	0.181197824541083	NA	NA	NA	NA	NA	2.45208236962571	0.783693632767485	FALSE	FALSE	0.618214809211578
SeqId_17764_108	IVW	3	-0.00620716209791624	0.0192641506036245	-0.0439642034737759	0.0315498792779434	0.747291244678935	NA	NA	NA	NA	NA	0.500461540144644	0.778621079894226	FALSE	FALSE	0.938829971470429
SeqId_8606_39	IVW	4	0.00622929682253847	0.0187388062870009	-0.030498088613256	0.0429566822583329	0.739566383623861	NA	NA	NA	NA	NA	4.5587561839534	0.207108865661429	FALSE	FALSE	0.937190939579216
